Country,Variable,ModelType,Score_RMSE,Lowest_RMSE,BestPerformer
Belgium,E_GiniIndex,Cubic,31.3765005252668,31.3765005252668,TRUE
Belgium,E_EducationExpenditurePctOfGDP,Quadratic,19.580326182825107,19.580326182825107,TRUE
Belgium,E_LaborTaxPctOfProfits,Quadratic,76.49828824609976,76.49828824609976,TRUE
Belgium,E_ConsumerPriceInflation,Cubic,176.54072872852043,176.54072872852043,TRUE
Belgium,E_FemaleUnemployment,Cubic,62.072123351592055,62.072123351592055,TRUE
Belgium,E_ImportsPctOfGDP,Cubic,403.60414367475744,403.60414367475744,TRUE
Belgium,P_GovernmentEffectiveness,Quadratic,12.188134457304338,12.188134457304338,TRUE
Belgium,P_ControlOfCorruption,Quadratic,5.5459034983469,5.5459034983469,TRUE
Belgium,P_RuleOfLaw,Quadratic,4.785903238613246,4.785903238613246,TRUE
Belgium,P_CleanElectionsIndex,Quadratic,0.2581549489905468,0.2581549489905468,TRUE
Belgium,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
Belgium,S_UrbanPopPctOfTotal,Cubic,0.03569544013829844,0.03569544013829844,TRUE
Belgium,S_AccessToElectricityPctOfTotal,Constant,0,0,TRUE
Belgium,S_UpperSecEduPctOfTotal,Quadratic,718.6711005405481,718.6711005405481,TRUE
Belgium,S_CompulsoryEducationYears,Constant,0,0,TRUE
Belgium,S_LaborParticipRateFemale,Quadratic,44.659714272922976,44.659714272922976,TRUE
Belgium,S_PopulationAged14OrLess,Cubic,923597.4720099837,923597.4720099837,TRUE
Belgium,V_CO2PerCapita,Quadratic,26.55787872198074,26.55787872198074,TRUE
Belgium,V_FertilizerUseKgPerHectare,Quadratic,2696.5777704802003,2696.5777704802003,TRUE
Belgium,V_AgriculturalLandPctOfTotal,Quadratic,25.791135605654254,25.791135605654254,TRUE
Belgium,V_ForestAreaPctOfTotal,Quadratic,3.792509929926561,3.792509929926561,TRUE
Belgium,H_AirPollutionMeanExpPctOfPop,Cubic,78.90685030804512,78.90685030804512,TRUE
Belgium,H_TotalSuicideRate,Quadratic,63.58710877046961,63.58710877046961,TRUE
Benin,E_GDPPerCapitaConstant,Cubic,4259.574371525917,4259.574371525917,TRUE
Benin,E_PovertyGap685Headcount,Quadratic,181.12293388054076,181.12293388054076,TRUE
Benin,E_HealthExpenditurePerCapita,Cubic,424.52824901706754,424.52824901706754,TRUE
Benin,E_ExportsPctOfGDP,Cubic,259.5797149356638,259.5797149356638,TRUE
Benin,E_GiniIndex,Cubic,257.1444662731917,257.1444662731917,TRUE
Benin,E_EducationExpenditurePctOfGDP,Quadratic,38.559153049099336,38.559153049099336,TRUE
Benin,E_LaborTaxPctOfProfits,Quadratic,59.462345991762575,59.462345991762575,TRUE
Benin,E_ConsumerPriceInflation,Cubic,199.17752148711142,199.17752148711142,TRUE
Benin,E_FemaleUnemployment,Quadratic,42.01322655803848,42.01322655803848,TRUE
Benin,E_ImportsPctOfGDP,Cubic,245.13826152474417,245.13826152474417,TRUE
Benin,P_GovernmentEffectiveness,Cubic,10.585348133074394,10.585348133074394,TRUE
Benin,P_ControlOfCorruption,Quadratic,9.384785079743398,9.384785079743398,TRUE
Benin,P_RuleOfLaw,Quadratic,5.7908524341701035,5.7908524341701035,TRUE
Benin,P_CleanElectionsIndex,Cubic,10.053879487792612,10.053879487792612,TRUE
Benin,S_AccessToCleanFuelsPctOfTotal,Quadratic,13.81212306972171,13.81212306972171,TRUE
Benin,S_UrbanPopPctOfTotal,Cubic,0.5722443100745662,0.5722443100745662,TRUE
Benin,S_AccessToElectricityPctOfTotal,Cubic,263.7465559566316,263.7465559566316,TRUE
Benin,S_UpperSecEduPctOfTotal,Quadratic,102.83257150428764,102.83257150428764,TRUE
Benin,S_CompulsoryEducationYears,Constant,0,0,TRUE
Benin,S_LaborParticipRateFemale,Quadratic,186.4156217217182,186.4156217217182,TRUE
Benin,S_PopulationAged14OrLess,Quadratic,983773.9447490294,983773.9447490294,TRUE
Benin,V_CO2PerCapita,Quadratic,3.0485202037267203,3.0485202037267203,TRUE
Benin,V_FertilizerUseKgPerHectare,Quadratic,1033.3788993110402,1033.3788993110402,TRUE
Benin,V_AgriculturalLandPctOfTotal,Quadratic,39.951291606222696,39.951291606222696,TRUE
Benin,V_ForestAreaPctOfTotal,Cubic,8.944596344775665,8.944596344775665,TRUE
Benin,H_AirPollutionMeanExpPctOfPop,Quadratic,218.75553372360116,218.75553372360116,TRUE
Benin,H_TotalSuicideRate,Quadratic,9.819450559823126,9.819450559823126,TRUE
Bolivia,E_GDPPerCapitaConstant,Cubic,24194.660041980558,24194.660041980558,TRUE
Bolivia,E_PovertyGap685Headcount,Quadratic,201.63656884225264,201.63656884225264,TRUE
Bolivia,E_HealthExpenditurePerCapita,Quadratic,2612.719693149429,2612.719693149429,TRUE
Bolivia,E_ExportsPctOfGDP,Quadratic,527.7977913969403,527.7977913969403,TRUE
Bolivia,E_GiniIndex,Quadratic,134.52440671460272,134.52440671460272,TRUE
Bolivia,E_EducationExpenditurePctOfGDP,Quadratic,35.488255495144635,35.488255495144635,TRUE
Bolivia,E_LaborTaxPctOfProfits,Cubic,72.5957442620326,72.5957442620326,TRUE
Bolivia,E_ConsumerPriceInflation,Quadratic,252.5396985568935,252.5396985568935,TRUE
Bolivia,E_FemaleUnemployment,Quadratic,135.71750909586652,135.71750909586652,TRUE
Bolivia,E_ImportsPctOfGDP,Quadratic,276.3360216206098,276.3360216206098,TRUE
Bolivia,P_GovernmentEffectiveness,Quadratic,12.037915199061896,12.037915199061896,TRUE
Bolivia,P_ControlOfCorruption,Quadratic,5.85045385232438,5.85045385232438,TRUE
Bolivia,P_RuleOfLaw,Quadratic,5.673503707573711,5.673503707573711,TRUE
Bolivia,P_CleanElectionsIndex,Cubic,4.254508091015645,4.254508091015645,TRUE
Bolivia,S_AccessToCleanFuelsPctOfTotal,Cubic,18.189085758479067,18.189085758479067,TRUE
Bolivia,S_UrbanPopPctOfTotal,Quadratic,3.8204798905237625,3.8204798905237625,TRUE
Bolivia,S_AccessToElectricityPctOfTotal,Quadratic,165.4881190128525,165.4881190128525,TRUE
Bolivia,S_UpperSecEduPctOfTotal,Quadratic,159.1888073749805,159.1888073749805,TRUE
Bolivia,S_CompulsoryEducationYears,Quadratic,115.03287519205773,115.03287519205773,TRUE
Bolivia,S_LaborParticipRateFemale,Quadratic,213.604799303448,213.604799303448,TRUE
Bolivia,S_PopulationAged14OrLess,Cubic,165414.7581561509,165414.7581561509,TRUE
Bolivia,V_CO2PerCapita,Cubic,7.887200735636367,7.887200735636367,TRUE
Bolivia,V_FertilizerUseKgPerHectare,Quadratic,116.75026280693181,116.75026280693181,TRUE
Bolivia,V_AgriculturalLandPctOfTotal,Quadratic,5.779085090619622,5.779085090619622,TRUE
Bolivia,V_ForestAreaPctOfTotal,Quadratic,5.35340030760064,5.35340030760064,TRUE
Bolivia,H_AirPollutionMeanExpPctOfPop,Quadratic,91.67207881888916,91.67207881888916,TRUE
Bolivia,H_TotalSuicideRate,Cubic,12.80847710823135,12.80847710823135,TRUE
Bosnia and Herzegovina,E_GDPPerCapitaConstant,Quadratic,21319.309298603348,21319.309298603348,TRUE
Bosnia and Herzegovina,E_PovertyGap685Headcount,Quadratic,19.740866279432122,19.740866279432122,TRUE
Bosnia and Herzegovina,E_HealthExpenditurePerCapita,Quadratic,3108.285808586102,3108.285808586102,TRUE
Bosnia and Herzegovina,E_ExportsPctOfGDP,Quadratic,242.69660196841394,242.69660196841394,TRUE
Bosnia and Herzegovina,E_GiniIndex,Quadratic,1.9740866279419862,1.9740866279419862,TRUE
Bosnia and Herzegovina,E_EducationExpenditurePctOfGDP,Quadratic,50.0592863662677,50.0592863662677,TRUE
Bosnia and Herzegovina,E_LaborTaxPctOfProfits,Quadratic,102.52208755786893,102.52208755786893,TRUE
Bosnia and Herzegovina,E_ConsumerPriceInflation,Cubic,284.2950112064972,284.2950112064972,TRUE
Bosnia and Herzegovina,E_FemaleUnemployment,Cubic,239.16427434982984,239.16427434982984,TRUE
Bosnia and Herzegovina,E_ImportsPctOfGDP,Cubic,310.8162336278352,310.8162336278352,TRUE
Bosnia and Herzegovina,P_GovernmentEffectiveness,Cubic,9.631654765251746,9.631654765251746,TRUE
Bosnia and Herzegovina,P_ControlOfCorruption,Quadratic,5.770508798265626,5.770508798265626,TRUE
Bosnia and Herzegovina,P_RuleOfLaw,Quadratic,4.300411609303269,4.300411609303269,TRUE
Bosnia and Herzegovina,P_CleanElectionsIndex,Quadratic,0.4866558379976568,0.4866558379976568,TRUE
Bosnia and Herzegovina,S_AccessToCleanFuelsPctOfTotal,Quadratic,17.3442413122255,17.3442413122255,TRUE
Bosnia and Herzegovina,S_UrbanPopPctOfTotal,Cubic,2.027691892340506,2.027691892340506,TRUE
Bosnia and Herzegovina,S_AccessToElectricityPctOfTotal,Cubic,12.482632343147952,12.482632343147952,TRUE
Bosnia and Herzegovina,S_UpperSecEduPctOfTotal,Quadratic,938.1083860013648,938.1083860013648,TRUE
Bosnia and Herzegovina,S_CompulsoryEducationYears,Constant,0,0,TRUE
Bosnia and Herzegovina,S_LaborParticipRateFemale,Cubic,96.54500646987742,96.54500646987742,TRUE
Bosnia and Herzegovina,S_PopulationAged14OrLess,Cubic,388136.76259826747,388136.76259826747,TRUE
Bosnia and Herzegovina,V_CO2PerCapita,Quadratic,31.168702032522148,31.168702032522148,TRUE
Bosnia and Herzegovina,V_FertilizerUseKgPerHectare,Quadratic,1148.0871336607784,1148.0871336607784,TRUE
Bosnia and Herzegovina,V_AgriculturalLandPctOfTotal,Quadratic,21.76101251236456,21.76101251236456,TRUE
Bosnia and Herzegovina,V_ForestAreaPctOfTotal,Cubic,19.251712913911156,19.251712913911156,TRUE
Bosnia and Herzegovina,H_AirPollutionMeanExpPctOfPop,Cubic,135.16658707896926,135.16658707896926,TRUE
Bosnia and Herzegovina,H_TotalSuicideRate,Quadratic,16.494705523641002,16.494705523641002,TRUE
Botswana,E_GDPPerCapitaConstant,Quadratic,44778.46862037612,44778.46862037612,TRUE
Botswana,E_PovertyGap685Headcount,Quadratic,193.43438638932605,193.43438638932605,TRUE
Botswana,E_HealthExpenditurePerCapita,Cubic,4131.4920437555875,4131.4920437555875,TRUE
Botswana,E_ExportsPctOfGDP,Cubic,641.470694407203,641.470694407203,TRUE
Botswana,E_GiniIndex,Cubic,178.74023013422874,178.74023013422874,TRUE
Botswana,E_EducationExpenditurePctOfGDP,Cubic,45.438462862881465,45.438462862881465,TRUE
Botswana,E_LaborTaxPctOfProfits,Constant,0,0,TRUE
Botswana,E_ConsumerPriceInflation,Cubic,183.74994469787381,183.74994469787381,TRUE
Botswana,E_FemaleUnemployment,Cubic,76.43939387146911,76.43939387146911,TRUE
Botswana,E_ImportsPctOfGDP,Quadratic,652.3752652242965,652.3752652242965,TRUE
Botswana,P_GovernmentEffectiveness,Cubic,6.560445518144234,6.560445518144234,TRUE
Botswana,P_ControlOfCorruption,Quadratic,4.708814971541958,4.708814971541958,TRUE
Botswana,P_RuleOfLaw,Cubic,6.186895903337914,6.186895903337914,TRUE
Botswana,P_CleanElectionsIndex,Cubic,1.8130857772313091,1.8130857772313091,TRUE
Botswana,S_AccessToCleanFuelsPctOfTotal,Quadratic,19.840963034884407,19.840963034884407,TRUE
Botswana,S_UrbanPopPctOfTotal,Quadratic,28.590659284573206,28.590659284573206,TRUE
Botswana,S_AccessToElectricityPctOfTotal,Cubic,54.98634292273881,54.98634292273881,TRUE
Botswana,S_UpperSecEduPctOfTotal,Constant,0,0,TRUE
Botswana,S_CompulsoryEducationYears,Cubic,30.620766619931484,30.620766619931484,TRUE
Botswana,S_LaborParticipRateFemale,Quadratic,69.33666157783605,69.33666157783605,TRUE
Botswana,S_PopulationAged14OrLess,Cubic,359646.9607706723,359646.9607706723,TRUE
Botswana,V_CO2PerCapita,Cubic,45.13474561559338,45.13474561559338,TRUE
Botswana,V_FertilizerUseKgPerHectare,Quadratic,1661.880509597989,1661.880509597989,TRUE
Botswana,V_AgriculturalLandPctOfTotal,Quadratic,6.742377411190667,6.742377411190667,TRUE
Botswana,V_ForestAreaPctOfTotal,Cubic,3.125889612551264,3.125889612551264,TRUE
Botswana,H_AirPollutionMeanExpPctOfPop,Quadratic,56.90567496526483,56.90567496526483,TRUE
Botswana,H_TotalSuicideRate,Quadratic,40.17622101841559,40.17622101841559,TRUE
Brazil,E_GDPPerCapitaConstant,Quadratic,48859.463614331195,48859.463614331195,TRUE
Brazil,E_PovertyGap685Headcount,Quadratic,213.36276572386163,213.36276572386163,TRUE
Brazil,E_HealthExpenditurePerCapita,Quadratic,2593.3121112882386,2593.3121112882386,TRUE
Brazil,E_ExportsPctOfGDP,Cubic,72.73170306750568,72.73170306750568,TRUE
Brazil,E_GiniIndex,Quadratic,107.46031739411777,107.46031739411777,TRUE
Brazil,E_EducationExpenditurePctOfGDP,Cubic,10.18907269243515,10.18907269243515,TRUE
Brazil,E_LaborTaxPctOfProfits,Cubic,261.30854505688467,261.30854505688467,TRUE
Brazil,E_ConsumerPriceInflation,Cubic,195.15128564898754,195.15128564898754,TRUE
Brazil,E_FemaleUnemployment,Quadratic,189.48233709836518,189.48233709836518,TRUE
Brazil,E_ImportsPctOfGDP,Cubic,113.99531268804661,113.99531268804661,TRUE
Brazil,P_GovernmentEffectiveness,Quadratic,7.041591267718694,7.041591267718694,TRUE
Brazil,P_ControlOfCorruption,Quadratic,13.163507880025218,13.163507880025218,TRUE
Brazil,P_RuleOfLaw,Quadratic,10.33234413911581,10.33234413911581,TRUE
Brazil,P_CleanElectionsIndex,Quadratic,1.462112711383176,1.462112711383176,TRUE
Brazil,S_AccessToCleanFuelsPctOfTotal,Quadratic,3.4369863292545717,3.4369863292545717,TRUE
Brazil,S_UrbanPopPctOfTotal,Cubic,0.6838757481696986,0.6838757481696986,TRUE
Brazil,S_AccessToElectricityPctOfTotal,Quadratic,13.10592204585746,13.10592204585746,TRUE
Brazil,S_UpperSecEduPctOfTotal,Quadratic,72.62312110087862,72.62312110087862,TRUE
Brazil,S_CompulsoryEducationYears,Cubic,148.89644984381795,148.89644984381795,TRUE
Brazil,S_LaborParticipRateFemale,Quadratic,127.50438851827775,127.50438851827775,TRUE
Brazil,S_PopulationAged14OrLess,Cubic,10661103.414975755,10661103.414975755,TRUE
Brazil,V_CO2PerCapita,Cubic,12.045531262760202,12.045531262760202,TRUE
Brazil,V_FertilizerUseKgPerHectare,Cubic,2617.2333921928835,2617.2333921928835,TRUE
Brazil,V_AgriculturalLandPctOfTotal,Cubic,2.422105296246551,2.422105296246551,TRUE
Brazil,V_ForestAreaPctOfTotal,Quadratic,10.909322974500476,10.909322974500476,TRUE
Brazil,H_AirPollutionMeanExpPctOfPop,Cubic,52.59860639055427,52.59860639055427,TRUE
Brazil,H_TotalSuicideRate,Quadratic,20.822499033802075,20.822499033802075,TRUE
Bulgaria,E_GDPPerCapitaConstant,Cubic,51616.61277737576,51616.61277737576,TRUE
Bulgaria,E_PovertyGap685Headcount,Quadratic,101.45163581765848,101.45163581765848,TRUE
Bulgaria,E_HealthExpenditurePerCapita,Cubic,6428.5243655005215,6428.5243655005215,TRUE
Bulgaria,E_ExportsPctOfGDP,Quadratic,353.7142870259391,353.7142870259391,TRUE
Bulgaria,E_GiniIndex,Cubic,111.55479268555932,111.55479268555932,TRUE
Bulgaria,E_EducationExpenditurePctOfGDP,Cubic,21.001237660847426,21.001237660847426,TRUE
Bulgaria,E_LaborTaxPctOfProfits,Quadratic,95.64364261703213,95.64364261703213,TRUE
Bulgaria,E_ConsumerPriceInflation,Cubic,233.10153641232233,233.10153641232233,TRUE
Bulgaria,E_FemaleUnemployment,Quadratic,140.92064077318005,140.92064077318005,TRUE
Bulgaria,E_ImportsPctOfGDP,Quadratic,446.3011399021126,446.3011399021126,TRUE
Bulgaria,P_GovernmentEffectiveness,Cubic,9.812622781139737,9.812622781139737,TRUE
Bulgaria,P_ControlOfCorruption,Quadratic,4.905261886437696,4.905261886437696,TRUE
Bulgaria,P_RuleOfLaw,Quadratic,2.9605025995065164,2.9605025995065164,TRUE
Bulgaria,P_CleanElectionsIndex,Quadratic,2.708807538239578,2.708807538239578,TRUE
Bulgaria,S_AccessToCleanFuelsPctOfTotal,Cubic,108.21550027103746,108.21550027103746,TRUE
Bulgaria,S_UrbanPopPctOfTotal,Quadratic,0.1712333710819879,0.1712333710819879,TRUE
Bulgaria,S_AccessToElectricityPctOfTotal,Cubic,24.41802978098102,24.41802978098102,TRUE
Bulgaria,S_UpperSecEduPctOfTotal,Cubic,40.86919502716035,40.86919502716035,TRUE
Bulgaria,S_CompulsoryEducationYears,Quadratic,37.29130607701583,37.29130607701583,TRUE
Bulgaria,S_LaborParticipRateFemale,Cubic,72.2807206517823,72.2807206517823,TRUE
Bulgaria,S_PopulationAged14OrLess,Cubic,925834.6741444159,925834.6741444159,TRUE
Bulgaria,V_CO2PerCapita,Cubic,33.37212796872508,33.37212796872508,TRUE
Bulgaria,V_FertilizerUseKgPerHectare,Cubic,1010.1153235804373,1010.1153235804373,TRUE
Bulgaria,V_AgriculturalLandPctOfTotal,Cubic,27.458161248621906,27.458161248621906,TRUE
Bulgaria,V_ForestAreaPctOfTotal,Quadratic,5.753629952199375,5.753629952199375,TRUE
Bulgaria,H_AirPollutionMeanExpPctOfPop,Cubic,94.66596066928713,94.66596066928713,TRUE
Bulgaria,H_TotalSuicideRate,Cubic,50.09831299904054,50.09831299904054,TRUE
Burkina Faso,E_GDPPerCapitaConstant,Cubic,2211.4527459852284,2211.4527459852284,TRUE
Burkina Faso,E_PovertyGap685Headcount,Quadratic,123.28046769943354,123.28046769943354,TRUE
Burkina Faso,E_HealthExpenditurePerCapita,Quadratic,735.8868845004619,735.8868845004619,TRUE
Burkina Faso,E_ExportsPctOfGDP,Quadratic,214.51873125576785,214.51873125576785,TRUE
Burkina Faso,E_GiniIndex,Cubic,206.41032934533575,206.41032934533575,TRUE
Burkina Faso,E_EducationExpenditurePctOfGDP,Quadratic,45.76019912274084,45.76019912274084,TRUE
Burkina Faso,E_LaborTaxPctOfProfits,Quadratic,22.614666698898112,22.614666698898112,TRUE
Burkina Faso,E_ConsumerPriceInflation,Cubic,361.3923674650815,361.3923674650815,TRUE
Burkina Faso,E_FemaleUnemployment,Cubic,176.735329689956,176.735329689956,TRUE
Burkina Faso,E_ImportsPctOfGDP,Quadratic,165.86422842942304,165.86422842942304,TRUE
Burkina Faso,P_GovernmentEffectiveness,Quadratic,5.642325563276643,5.642325563276643,TRUE
Burkina Faso,P_ControlOfCorruption,Quadratic,8.043765244535797,8.043765244535797,TRUE
Burkina Faso,P_RuleOfLaw,Quadratic,7.754086893818178,7.754086893818178,TRUE
Burkina Faso,P_CleanElectionsIndex,Cubic,19.536568960326463,19.536568960326463,TRUE
Burkina Faso,S_AccessToCleanFuelsPctOfTotal,Quadratic,12.80002238556718,12.80002238556718,TRUE
Burkina Faso,S_UrbanPopPctOfTotal,Cubic,2.1975385711459214,2.1975385711459214,TRUE
Burkina Faso,S_AccessToElectricityPctOfTotal,Quadratic,116.77272154648573,116.77272154648573,TRUE
Burkina Faso,S_UpperSecEduPctOfTotal,Quadratic,111.59946246687778,111.59946246687778,TRUE
Burkina Faso,S_CompulsoryEducationYears,Constant,0,0,TRUE
Burkina Faso,S_LaborParticipRateFemale,Quadratic,15.802395439041428,15.802395439041428,TRUE
Burkina Faso,S_PopulationAged14OrLess,Cubic,2812489.6035561603,2812489.6035561603,TRUE
Burkina Faso,V_CO2PerCapita,Cubic,1.4091914664151497,1.4091914664151497,TRUE
Burkina Faso,V_FertilizerUseKgPerHectare,Cubic,293.80820098882896,293.80820098882896,TRUE
Burkina Faso,V_AgriculturalLandPctOfTotal,Cubic,14.544268478424769,14.544268478424769,TRUE
Burkina Faso,V_ForestAreaPctOfTotal,Cubic,3.46936519077878,3.46936519077878,TRUE
Burkina Faso,H_AirPollutionMeanExpPctOfPop,Quadratic,278.46424118005893,278.46424118005893,TRUE
Burkina Faso,H_TotalSuicideRate,Quadratic,13.200789125977888,13.200789125977888,TRUE
Burundi,E_GDPPerCapitaConstant,Cubic,1319.2396605097456,1319.2396605097456,TRUE
Burundi,E_PovertyGap685Headcount,Cubic,35.58490322240869,35.58490322240869,TRUE
Burundi,E_HealthExpenditurePerCapita,Quadratic,402.9787001616152,402.9787001616152,TRUE
Burundi,E_ExportsPctOfGDP,Cubic,130.61331689051514,130.61331689051514,TRUE
Burundi,E_GiniIndex,Cubic,108.84793926830257,108.84793926830257,TRUE
Burundi,E_EducationExpenditurePctOfGDP,Cubic,19.168313304566063,19.168313304566063,TRUE
Burundi,E_LaborTaxPctOfProfits,Quadratic,41.45601764018298,41.45601764018298,TRUE
Burundi,E_ConsumerPriceInflation,Quadratic,332.72602172019623,332.72602172019623,TRUE
Burundi,E_FemaleUnemployment,Cubic,0.6279688803977582,0.6279688803977582,TRUE
Burundi,E_ImportsPctOfGDP,Cubic,293.8560900185881,293.8560900185881,TRUE
Burundi,P_GovernmentEffectiveness,Quadratic,1.3736065233287045,1.3736065233287045,TRUE
Burundi,P_ControlOfCorruption,Cubic,1.6641364486728532,1.6641364486728532,TRUE
Burundi,P_RuleOfLaw,Cubic,9.992649466978373,9.992649466978373,TRUE
Burundi,P_CleanElectionsIndex,Quadratic,5.288104255901051,5.288104255901051,TRUE
Burundi,S_AccessToCleanFuelsPctOfTotal,Quadratic,2.5729451257293445,2.5729451257293445,TRUE
Burundi,S_UrbanPopPctOfTotal,Cubic,0.05993773211997361,0.05993773211997361,TRUE
Burundi,S_AccessToElectricityPctOfTotal,Cubic,17.23114704721003,17.23114704721003,TRUE
Burundi,S_UpperSecEduPctOfTotal,Cubic,102.41458855571426,102.41458855571426,TRUE
Burundi,S_CompulsoryEducationYears,Quadratic,33.752147475658695,33.752147475658695,TRUE
Burundi,S_LaborParticipRateFemale,Cubic,7.5864727714655285,7.5864727714655285,TRUE
Burundi,S_PopulationAged14OrLess,Cubic,1497844.158626575,1497844.158626575,TRUE
Burundi,V_CO2PerCapita,Cubic,0.430967816353208,0.430967816353208,TRUE
Burundi,V_FertilizerUseKgPerHectare,Quadratic,41.30055450866618,41.30055450866618,TRUE
Burundi,V_AgriculturalLandPctOfTotal,Quadratic,23.30085956464965,23.30085956464965,TRUE
Burundi,V_ForestAreaPctOfTotal,Cubic,31.305014019504096,31.305014019504096,TRUE
Burundi,H_AirPollutionMeanExpPctOfPop,Quadratic,29.55465593839357,29.55465593839357,TRUE
Burundi,H_TotalSuicideRate,Cubic,6.112593825013475,6.112593825013475,TRUE
Cambodia,E_GDPPerCapitaConstant,Quadratic,11954.256837070392,11954.256837070392,TRUE
Cambodia,E_PovertyGap685Headcount,Quadratic,230.52215307970894,230.52215307970894,TRUE
Cambodia,E_HealthExpenditurePerCapita,Cubic,1795.3971949335898,1795.3971949335898,TRUE
Cambodia,E_ExportsPctOfGDP,Quadratic,444.58207971495193,444.58207971495193,TRUE
Cambodia,E_GiniIndex,Quadratic,157.01683508186215,157.01683508186215,TRUE
Cambodia,E_EducationExpenditurePctOfGDP,Quadratic,38.24225481176731,38.24225481176731,TRUE
Cambodia,E_LaborTaxPctOfProfits,Cubic,58.40244316622629,58.40244316622629,TRUE
Cambodia,E_ConsumerPriceInflation,Cubic,460.10258744256794,460.10258744256794,TRUE
Cambodia,E_FemaleUnemployment,Quadratic,117.67312146833689,117.67312146833689,TRUE
Cambodia,E_ImportsPctOfGDP,Quadratic,501.72099808334104,501.72099808334104,TRUE
